run_id,timestamp_utc,path,host,victim_cpu,attacker_cpu,probe,model_tag,quant,ctx,npredict,decoding,temp,seed,repeat_idx,prompt_label,prompt_hash
20251205T222253Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r002,2025-12-05T22:22:53Z,logs/runs/20251205T222253Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r002,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,2,nl,
20251205T222255Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r003,2025-12-05T22:22:55Z,logs/runs/20251205T222255Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r003,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,3,nl,
20251205T222258Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r004,2025-12-05T22:22:58Z,logs/runs/20251205T222258Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r004,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,4,nl,
20251205T222300Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r005,2025-12-05T22:23:00Z,logs/runs/20251205T222300Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r005,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,5,nl,
20251205T222302Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r006,2025-12-05T22:23:02Z,logs/runs/20251205T222302Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r006,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,6,nl,
20251205T222305Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r007,2025-12-05T22:23:05Z,logs/runs/20251205T222305Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r007,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,7,nl,
20251205T222307Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r008,2025-12-05T22:23:07Z,logs/runs/20251205T222307Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r008,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,8,nl,
20251205T222310Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r009,2025-12-05T22:23:10Z,logs/runs/20251205T222310Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r009,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,9,nl,
20251205T222312Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r010,2025-12-05T22:23:12Z,logs/runs/20251205T222312Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r010,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,10,nl,
20251205T222314Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r011,2025-12-05T22:23:14Z,logs/runs/20251205T222314Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r011,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,11,nl,
20251205T222317Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r012,2025-12-05T22:23:17Z,logs/runs/20251205T222317Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r012,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,12,nl,
20251205T222319Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r013,2025-12-05T22:23:19Z,logs/runs/20251205T222319Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r013,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,13,nl,
20251205T222321Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r014,2025-12-05T22:23:21Z,logs/runs/20251205T222321Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r014,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,14,nl,
20251205T222324Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r015,2025-12-05T22:23:24Z,logs/runs/20251205T222324Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r015,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,15,nl,
20251205T222326Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r016,2025-12-05T22:23:26Z,logs/runs/20251205T222326Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r016,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,16,nl,
20251205T222329Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r017,2025-12-05T22:23:29Z,logs/runs/20251205T222329Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r017,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,17,nl,
20251205T222331Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r018,2025-12-05T22:23:31Z,logs/runs/20251205T222331Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r018,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,18,nl,
20251205T222333Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r019,2025-12-05T22:23:33Z,logs/runs/20251205T222333Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r019,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,19,nl,
20251205T222336Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r020,2025-12-05T22:23:36Z,logs/runs/20251205T222336Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r020,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,20,nl,
20251205T222338Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r021,2025-12-05T22:23:38Z,logs/runs/20251205T222338Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r021,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,21,nl,
20251205T222341Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r022,2025-12-05T22:23:41Z,logs/runs/20251205T222341Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r022,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,22,nl,
20251205T222343Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r023,2025-12-05T22:23:43Z,logs/runs/20251205T222343Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r023,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,23,nl,
20251205T222345Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r024,2025-12-05T22:23:45Z,logs/runs/20251205T222345Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r024,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,24,nl,
20251205T222348Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r025,2025-12-05T22:23:48Z,logs/runs/20251205T222348Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r025,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,25,nl,
20251205T222350Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r001,2025-12-05T22:23:50Z,logs/runs/20251205T222350Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r001,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,1,code,
20251205T222352Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r002,2025-12-05T22:23:52Z,logs/runs/20251205T222352Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r002,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,2,code,
20251205T222355Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r003,2025-12-05T22:23:55Z,logs/runs/20251205T222355Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r003,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,3,code,
20251205T222357Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r004,2025-12-05T22:23:57Z,logs/runs/20251205T222357Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r004,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,4,code,
20251205T222400Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r005,2025-12-05T22:24:00Z,logs/runs/20251205T222400Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r005,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,5,code,
20251205T222402Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r006,2025-12-05T22:24:02Z,logs/runs/20251205T222402Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r006,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,6,code,
20251205T222404Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r007,2025-12-05T22:24:04Z,logs/runs/20251205T222404Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r007,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,7,code,
20251205T222407Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r008,2025-12-05T22:24:07Z,logs/runs/20251205T222407Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r008,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,8,code,
20251205T222409Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r009,2025-12-05T22:24:09Z,logs/runs/20251205T222409Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r009,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,9,code,
20251205T222411Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r010,2025-12-05T22:24:11Z,logs/runs/20251205T222411Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r010,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,10,code,
20251205T222414Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r011,2025-12-05T22:24:14Z,logs/runs/20251205T222414Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r011,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,11,code,
20251205T222416Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r012,2025-12-05T22:24:16Z,logs/runs/20251205T222416Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r012,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,12,code,
20251205T222419Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r013,2025-12-05T22:24:19Z,logs/runs/20251205T222419Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r013,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,13,code,
20251205T222421Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r014,2025-12-05T22:24:21Z,logs/runs/20251205T222421Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r014,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,14,code,
20251205T222423Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r015,2025-12-05T22:24:23Z,logs/runs/20251205T222423Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r015,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,15,code,
20251205T222426Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r016,2025-12-05T22:24:26Z,logs/runs/20251205T222426Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r016,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,16,code,
20251205T222428Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r017,2025-12-05T22:24:28Z,logs/runs/20251205T222428Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r017,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,17,code,
20251205T222431Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r018,2025-12-05T22:24:31Z,logs/runs/20251205T222431Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r018,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,18,code,
20251205T222433Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r019,2025-12-05T22:24:33Z,logs/runs/20251205T222433Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r019,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,19,code,
20251205T222435Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r020,2025-12-05T22:24:35Z,logs/runs/20251205T222435Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r020,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,20,code,
20251205T222438Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r021,2025-12-05T22:24:38Z,logs/runs/20251205T222438Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r021,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,21,code,
20251205T222440Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r022,2025-12-05T22:24:40Z,logs/runs/20251205T222440Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r022,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,22,code,
20251205T222442Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r023,2025-12-05T22:24:42Z,logs/runs/20251205T222442Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r023,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,23,code,
20251205T222445Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r024,2025-12-05T22:24:45Z,logs/runs/20251205T222445Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r024,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,24,code,
20251205T222447Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r025,2025-12-05T22:24:47Z,logs/runs/20251205T222447Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r025,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,25,code,
20251205T222513Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r001,2025-12-05T22:25:13Z,logs/runs/20251205T222513Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r001,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,1,math,
20251205T222515Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r002,2025-12-05T22:25:15Z,logs/runs/20251205T222515Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r002,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,2,math,
20251205T222517Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r003,2025-12-05T22:25:17Z,logs/runs/20251205T222517Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r003,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,3,math,
20251205T222520Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r004,2025-12-05T22:25:20Z,logs/runs/20251205T222520Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r004,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,4,math,
20251205T222522Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r005,2025-12-05T22:25:22Z,logs/runs/20251205T222522Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r005,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,5,math,
20251205T222524Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r006,2025-12-05T22:25:24Z,logs/runs/20251205T222524Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r006,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,6,math,
20251205T222527Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r007,2025-12-05T22:25:27Z,logs/runs/20251205T222527Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r007,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,7,math,
20251205T222529Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r008,2025-12-05T22:25:29Z,logs/runs/20251205T222529Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r008,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,8,math,
20251205T222531Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r009,2025-12-05T22:25:31Z,logs/runs/20251205T222531Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r009,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,9,math,
20251205T222534Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r010,2025-12-05T22:25:34Z,logs/runs/20251205T222534Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r010,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,10,math,
20251205T222536Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r011,2025-12-05T22:25:36Z,logs/runs/20251205T222536Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r011,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,11,math,
20251205T222538Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r012,2025-12-05T22:25:38Z,logs/runs/20251205T222538Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r012,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,12,math,
20251205T222541Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r013,2025-12-05T22:25:41Z,logs/runs/20251205T222541Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r013,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,13,math,
20251205T222543Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r014,2025-12-05T22:25:43Z,logs/runs/20251205T222543Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r014,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,14,math,
20251205T222545Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r015,2025-12-05T22:25:45Z,logs/runs/20251205T222545Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r015,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,15,math,
20251205T222548Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r016,2025-12-05T22:25:48Z,logs/runs/20251205T222548Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r016,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,16,math,
20251205T222550Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r017,2025-12-05T22:25:50Z,logs/runs/20251205T222550Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r017,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,17,math,
20251205T222552Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r018,2025-12-05T22:25:52Z,logs/runs/20251205T222552Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r018,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,18,math,
20251205T222555Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r019,2025-12-05T22:25:55Z,logs/runs/20251205T222555Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r019,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,19,math,
20251205T222557Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r020,2025-12-05T22:25:57Z,logs/runs/20251205T222557Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r020,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,20,math,
20251205T222559Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r021,2025-12-05T22:25:59Z,logs/runs/20251205T222559Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r021,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,21,math,
20251205T222602Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r022,2025-12-05T22:26:02Z,logs/runs/20251205T222602Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r022,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,22,math,
20251205T222604Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r023,2025-12-05T22:26:04Z,logs/runs/20251205T222604Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r023,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,23,math,
20251205T222606Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r024,2025-12-05T22:26:06Z,logs/runs/20251205T222606Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r024,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,24,math,
20251205T222609Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r025,2025-12-05T22:26:09Z,logs/runs/20251205T222609Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r025,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,25,math,
20251205T222611Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r001,2025-12-05T22:26:11Z,logs/runs/20251205T222611Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r001,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,1,nl,
20251205T222613Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r002,2025-12-05T22:26:13Z,logs/runs/20251205T222613Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r002,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,2,nl,
20251205T222616Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r003,2025-12-05T22:26:16Z,logs/runs/20251205T222616Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r003,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,3,nl,
20251205T222618Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r004,2025-12-05T22:26:18Z,logs/runs/20251205T222618Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n1000-s-seed42-r004,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,1000,sample,0.7,42,4,nl,
